game,date,time,field,bracket,ROUND,team,SCORE
5194154,5/31/15,11:45 AM,Memorial Field,Boys U13 B2,7,Concord Crush Black,
5194154,5/31/15,11:45 AM,Memorial Field,Boys U13 B2,7,Peterborough,
5200309,5/31/15,11:45 AM,Nichols Field,Boys U15 B,7,Hollis Brookline,
5200309,5/31/15,11:45 AM,Nichols Field,Boys U15 B,7,Laconia Sachems,
5208254,5/31/15,11:45 AM,Gosling Field,Boys U9 B,6,Bow,
5208254,5/31/15,11:45 AM,Gosling Field,Boys U9 B,7,Salem Snipers,
5183216,5/31/15,11:45 AM,Nashua Road,Girls U11 A,7,Windham U11 Hopkins,
5183216,5/31/15,11:45 AM,Nashua Road,Girls U11 A,7,Londonderry U11 Girls,
5182182,5/31/15,11:45 AM,Griffin Park,Boys U15 A,7,Windham U15,
5182182,5/31/15,11:45 AM,Griffin Park,Boys U15 A,7,Hampstead,
5183166,5/31/15,12:00 PM,Barnard park,Girls U11 B,7,Goffstown,
5183166,5/31/15,12:00 PM,Barnard park,Girls U11 B,7,Merrimack Valley Blue Storm,
5208250,5/31/15,12:00 PM,Shea Field,Boys U9 B,6,Antrim U9 Boys,
5208250,5/31/15,12:00 PM,Shea Field,Boys U9 B,7,Abenaki-Wolfeboro,
5211093,5/31/15,12:15 PM,Laurier St Field,Boys U13 C,6,Goffstown,
5211093,5/31/15,12:15 PM,Laurier St Field,Boys U13 C,6,Hudson Hawks,
5211095,5/31/15,12:30 PM,Sawyer Field,Boys U13 C,6,Exeter,
5211095,5/31/15,12:30 PM,Sawyer Field,Boys U13 C,6,Merrimack Valley Blue Storm,
5182967,5/31/15,12:30 PM,Linden Street,Girls U15 A,6,Exeter,
5182967,5/31/15,12:30 PM,Linden Street,Girls U15 A,6,ORYA Red,
5208251,5/31/15,12:30 PM,LRLC The Meadows,Boys U9 B,7,Lakes Region Lacrosse Club,
5208251,5/31/15,12:30 PM,LRLC The Meadows,Boys U9 B,6,Londonderry Boys U9 Cougars,
5183052,5/31/15,12:30 PM,Winnacunnet High School ,Girls U13 B,7,Hampton Lacrosse - Blue,
5183052,5/31/15,12:30 PM,Winnacunnet High School ,Girls U13 B,7,JSG U13G,
5194153,5/31/15,12:30 PM,Donati Field,Boys U13 B2,7,Hooksett,
5194153,5/31/15,12:30 PM,Donati Field,Boys U13 B2,7,MPAL U13 Blue,
5200358,5/31/15,12:45 PM,Bellamy 3,Boys U15 C,6,Cocheco,
5200358,5/31/15,12:45 PM,Bellamy 3,Boys U15 C,6,Plymouth Youth Lacrosse,
5182965,5/31/15,12:45 PM,E. Derry Memorial School,Girls U15 A,6,Derry,
5182965,5/31/15,12:45 PM,E. Derry Memorial School,Girls U15 A,6,Seacoast,
5183215,5/31/15,12:45 PM,Depot Road Field,Girls U11 A,7,Hampstead,
5183215,5/31/15,12:45 PM,Depot Road Field,Girls U11 A,7,Seacoast - Roelofs,
5182966,5/31/15,1:00 PM,Bedford-Joppa Hill Field,Girls U15 A,7,Bedford,
5182966,5/31/15,1:00 PM,Bedford-Joppa Hill Field,Girls U15 A,7,Amherst U15A - Gold,
5182680,5/31/15,1:00 PM,Bedford HS,Boys U11 A,7,Bedford,
5182680,5/31/15,1:00 PM,Bedford HS,Boys U11 A,7,Amherst U11A - Gold,
5187819,5/31/15,1:00 PM,Martin Field,Girls U9 B,7,Concord Crush Black,
5187819,5/31/15,1:00 PM,Martin Field,Girls U9 B,7,Pelham Lady Outlaws,
5187438,5/31/15,1:00 PM,North Hampton School,Boys U11 B1,7,Hampton Lacrosse - Hounds,
5187438,5/31/15,1:00 PM,North Hampton School,Boys U11 B1,7,Pelham Outlaws,
5208243,5/31/15,1:00 PM,Humphrey Field,Boys U9 B,7,Derry U9B - Red,
5208243,5/31/15,1:00 PM,Humphrey Field,Boys U9 B,6,Rattlers U9 Maroon,
5200360,5/31/15,1:00 PM,Sachem Field,Boys U15 C,6,Hanover,
5200360,5/31/15,1:00 PM,Sachem Field,Boys U15 C,6,MYL Boys U15B Junior Tomahawks,
5187283,5/31/15,1:00 PM,Griffin Park,Boys U13 A,7,Windham U13A,
5187283,5/31/15,1:00 PM,Griffin Park,Boys U13 A,7,Londonderry Boys U13 Falcons,
5187439,5/31/15,1:00 PM,Houston Fields #4,Boys U11 B1,7,Hopkinton U11 Boys,
5187439,5/31/15,1:00 PM,Houston Fields #4,Boys U11 B1,7,Londonderry Boys U11 Lynx,
5200212,5/31/15,1:00 PM,Bolton Field,Boys U13 B1,6,JSG U13B,
5200212,5/31/15,1:00 PM,Bolton Field,Boys U13 B1,6,Lakes Region Lacrosse Club,
5200935,5/31/15,1:00 PM,Memorial Field,Boys U11 C,6,Concord Crush White,
5200935,5/31/15,1:00 PM,Memorial Field,Boys U11 C,6,Windham U11C,
5183171,5/31/15,1:00 PM,Hollis Middle,Girls U11 B,7,Hollis Brookline,
5183171,5/31/15,1:00 PM,Hollis Middle,Girls U11 B,7,Laconia Sachems,
5182920,5/31/15,1:15 PM,Barnard park,Girls U15 B,7,Goffstown,
5182920,5/31/15,1:15 PM,Barnard park,Girls U15 B,7,Peterborough,
5200216,5/31/15,1:15 PM,Nichols Field,Boys U13 B1,6,Hollis Brookline,
5200216,5/31/15,1:15 PM,Nichols Field,Boys U13 B1,6,Nashua - Purple,
5182978,5/31/15,1:30 PM,Shea Field,Girls U13 B,6,CONVAL LYNX,
5182978,5/31/15,1:30 PM,Shea Field,Girls U13 B,7,Abenaki-Wolfeboro,
5187281,5/31/15,1:30 PM,Laurier St Field,Boys U13 A,7,Goffstown,
5187281,5/31/15,1:30 PM,Laurier St Field,Boys U13 A,7,ORYA Red,
5201000,5/31/15,1:45 PM,Donati Field,Boys U13 A,7,Hooksett,
5201000,5/31/15,1:45 PM,Donati Field,Boys U13 A,7,Nashua - White,
5183173,5/31/15,1:45 PM,Winnacunnet High School ,Girls U11 B,7,Hampton Lacrosse - Green,
5183173,5/31/15,1:45 PM,Winnacunnet High School ,Girls U11 B,7,Lakes Region Lacrosse Club,
5183101,5/31/15,2:00 PM,Linden Street,Girls U13 A,7,Exeter,
5183101,5/31/15,2:00 PM,Linden Street,Girls U13 A,7,Seacoast,
5183102,5/31/15,2:00 PM,Depot Road Field,Girls U13 A,7,Hampstead,
5183102,5/31/15,2:00 PM,Depot Road Field,Girls U13 A,7,Nashua - Purple,
5194152,5/31/15,2:00 PM,Bellamy 3,Boys U13 B2,7,Cocheco,
5194152,5/31/15,2:00 PM,Bellamy 3,Boys U13 B2,7,Plymouth Youth Lacrosse,
5200938,5/31/15,2:00 PM,Sawyer Field,Boys U11 C,7,Exeter - White,
5200938,5/31/15,2:00 PM,Sawyer Field,Boys U11 C,6,MPAL U11 Blue,
5187817,5/31/15,2:15 PM,Gosling Field,Girls U9 B,7,Bow,
5187817,5/31/15,2:15 PM,Gosling Field,Girls U9 B,7,Windham U9 Harvard,
5200214,5/31/15,2:15 PM,Houston Fields #4,Boys U13 B1,6,Hopkinton U13 Boys,
5200214,5/31/15,2:15 PM,Houston Fields #4,Boys U13 B1,6,Londonderry Boys U13 Hawks,
5187869,5/31/15,2:15 PM,Bedford-Joppa Hill Field,Boys U9 A,7,Bedford,
5187869,5/31/15,2:15 PM,Bedford-Joppa Hill Field,Boys U9 A,7,Rattlers U9 Black,
5200934,5/31/15,2:15 PM,North Hampton School,Boys U11 C,6,Hampton Lacrosse - White,
5200934,5/31/15,2:15 PM,North Hampton School,Boys U11 C,6,Hudson Hawks White,
5187870,5/31/15,2:15 PM,Humphrey Field,Boys U9 A,7,Derry U9A,
5187870,5/31/15,2:15 PM,Humphrey Field,Boys U9 A,7,Nashua - Purple,
5200997,5/31/15,2:15 PM,Memorial Field,Boys U11 B2,6,Concord Crush Black,
5200997,5/31/15,2:15 PM,Memorial Field,Boys U11 B2,6,Seacoast,
5200995,5/31/15,2:15 PM,Bedford HS,Boys U11 B2,7,Bedford,
5200995,5/31/15,2:15 PM,Bedford HS,Boys U11 B2,7,Amherst U11B - Black,
5187821,5/31/15,2:15 PM,Martin Field,Girls U9 B,7,Concord Crush Orange,
5187821,5/31/15,2:15 PM,Martin Field,Girls U9 B,7,Nashua - White,
5183218,5/31/15,2:15 PM,Hollis Middle,Girls U11 A,7,Hollis Brookline,
5183218,5/31/15,2:15 PM,Hollis Middle,Girls U11 A,7,Nashua ,
5183054,5/31/15,2:30 PM,Barnard park,Girls U13 B,7,Goffstown,
5183054,5/31/15,2:30 PM,Barnard park,Girls U13 B,7,Keene Crush,
5200300,5/31/15,2:30 PM,Sachem Field,Boys U15 B,7,Hanover,
5200300,5/31/15,2:30 PM,Sachem Field,Boys U15 B,7,Londonderry Boys U15 Warriors,
5200999,5/31/15,2:45 PM,Laurier St Field,Boys U11 B2,6,Goffstown Hansen,
5200999,5/31/15,2:45 PM,Laurier St Field,Boys U11 B2,6,Rattlers U11 Maroon,
5208248,5/31/15,3:00 PM,Donati Field,Boys U15 B,7,Hooksett,
5208248,5/31/15,3:00 PM,Donati Field,Boys U15 B,7,Keene Crush,
5182924,5/31/15,3:00 PM,Winnacunnet High School ,Girls U15 B,7,Hampton Lacrosse -White,
5182924,5/31/15,3:00 PM,Winnacunnet High School ,Girls U15 B,7,ORYA White,
5200933,5/31/15,3:15 PM,Bellamy 3,Boys U11 C,7,Cocheco,
5200933,5/31/15,3:15 PM,Bellamy 3,Boys U11 C,7,Black Bear,
5200305,5/31/15,3:30 PM,Houston Fields #4,Boys U15 B,7,Hopkinton U15 Boys,
5200305,5/31/15,3:30 PM,Houston Fields #4,Boys U15 B,7,JSG U15B,
5183105,5/31/15,3:30 PM,Hollis Middle,Girls U13 A,7,Hollis Brookline,
5183105,5/31/15,3:30 PM,Hollis Middle,Girls U13 A,7,Londonderry Girls U13,
5200361,5/31/15,3:30 PM,Bedford-Joppa Hill Field,Boys U15 C,7,Bedford,
5200361,5/31/15,3:30 PM,Bedford-Joppa Hill Field,Boys U15 C,7,Abenaki-Wolfeboro,
5200937,5/31/15,3:30 PM,Humphrey Field,Boys U11 C,6,Derry U11C,
5200937,5/31/15,3:30 PM,Humphrey Field,Boys U11 C,6,Rattlers U11 White,
5183056,5/31/15,3:30 PM,Linden Street,Girls U13 B,7,Exeter,
5183056,5/31/15,3:30 PM,Linden Street,Girls U13 B,7,Merrimack Valley Blue Storm,
5182678,5/31/15,3:30 PM,Memorial Field,Boys U11 A,7,Concord Crush Orange,
5182678,5/31/15,3:30 PM,Memorial Field,Boys U11 A,7,Nashua - Purple,
5200939,5/31/15,3:30 PM,Sawyer Field,Boys U11 C,6,Exeter - Grey,
5200939,5/31/15,3:30 PM,Sawyer Field,Boys U11 C,7,Nashua - White,
5200302,5/31/15,3:30 PM,North Hampton School,Boys U15 B,7,Hampton Lacrosse - Hounds ,
5200302,5/31/15,3:30 PM,North Hampton School,Boys U15 B,7,Nashua,
5183170,5/31/15,3:30 PM,Gosling Field,Girls U11 B,7,Bow,
5183170,5/31/15,3:30 PM,Gosling Field,Girls U11 B,7,Pelham Lady Outlaws,
5182922,5/31/15,3:30 PM,Depot Road Field,Girls U15 B,7,Hampstead,
5182922,5/31/15,3:30 PM,Depot Road Field,Girls U15 B,7,Pelham Lady Outlaws,
5187284,5/31/15,3:30 PM,Bedford HS,Boys U13 A,7,Bedford,
5187284,5/31/15,3:30 PM,Bedford HS,Boys U13 A,7,Amherst U13A - Gold,
5201001,5/31/15,4:00 PM,Laurier St Field,Boys U11 B2,6,Goffstown Maroon,
5201001,5/31/15,4:00 PM,Laurier St Field,Boys U11 B2,7,Plymouth Youth Lacrosse,
5183048,5/31/15,4:00 PM,Shea Field,Girls U13 B,7,CONVAL LYNX,
5183048,5/31/15,4:00 PM,Shea Field,Girls U13 B,7,MYL Girls U13B Junior Tomahawks,
5208256,5/31/15,4:45 PM,Memorial Field,Boys U9 B,6,Concord Crush Black,
5208256,5/31/15,4:45 PM,Memorial Field,Boys U9 B,7,Rattlers U9 White,
5208245,5/31/15,4:45 PM,Humphrey Field,Boys U9 B,7,Derry U9B - White,
5208245,5/31/15,4:45 PM,Humphrey Field,Boys U9 B,7,Peterborough,
5200211,5/31/15,4:45 PM,Bedford HS,Boys U13 B1,7,Bedford,
5200211,5/31/15,4:45 PM,Bedford HS,Boys U13 B1,7,Amherst U13B - Black,
5182183,5/31/15,4:45 PM,Bedford-Joppa Hill Field,Boys U15 A,7,Bedford,
5182183,5/31/15,4:45 PM,Bedford-Joppa Hill Field,Boys U15 A,7,Amherst U15A - Gold,
5182923,5/31/15,4:45 PM,Hollis Middle,Girls U15 B,7,Hollis Brookline,
5182923,5/31/15,4:45 PM,Hollis Middle,Girls U15 B,7,MYL Girls U15B Junior Tomahawks,
5183214,5/31/15,5:00 PM,Linden Street,Girls U11 A,7,Exeter,
5183214,5/31/15,5:00 PM,Linden Street,Girls U11 A,7,Seacoast - Smith,
5183057,5/31/15,5:00 PM,Gosling Field,Girls U13 B,7,Bow,
5183057,5/31/15,5:00 PM,Gosling Field,Girls U13 B,7,Pelham Lady Outlaws,
5182681,5/31/15,5:00 PM,Sawyer Field,Boys U11 A,7,Exeter - Blue,
5182681,5/31/15,5:00 PM,Sawyer Field,Boys U11 A,7,Londonderry Boys U11 Razors,
5187871,5/31/15,6:00 PM,Memorial Field,Boys U9 A,7,Concord Crush Orange,
5187871,5/31/15,6:00 PM,Memorial Field,Boys U9 A,7,Pelham Outlaws,
5211092,5/31/15,6:00 PM,Bedford HS,Boys U13 C,7,Bedford,
5211092,5/31/15,6:00 PM,Bedford HS,Boys U13 C,7,Amherst U13C - White,
5208240,6/6/15,8:00 AM,Boscawen Elementary ,Boys U9 B,7,Merrimack Valley Blue Storm,
5208240,6/6/15,8:00 AM,Boscawen Elementary ,Boys U9 B,8,Laconia Sachems,
5200993,6/6/15,8:00 AM,ConVal HS JV Field,Boys U11 B2,7,Peterborough,
5200993,6/6/15,8:00 AM,ConVal HS JV Field,Boys U11 B2,7,Laconia Sachems,
5200210,6/6/15,8:00 AM,little river park,Boys U13 B1,7,ORYA White,
5200210,6/6/15,8:00 AM,little river park,Boys U13 B1,7,Hollis Brookline,
5200354,6/6/15,8:00 AM,LRLC The Meadows,Boys U15 C,7,Lakes Region Lacrosse Club,
5200354,6/6/15,8:00 AM,LRLC The Meadows,Boys U15 C,7,MPAL U15 Blue,
5208238,6/6/15,8:00 AM,Lincoln Field,Boys U9 B,7,Londonderry Boys U9 Jaguars,
5208238,6/6/15,8:00 AM,Lincoln Field,Boys U9 B,8,Lakes Region Lacrosse Club,
5182962,6/6/15,8:00 AM,Nashua Road,Girls U15 A,7,Windham U15 Cornell,
5182962,6/6/15,8:00 AM,Nashua Road,Girls U15 A,7,Derry,
5208232,6/6/15,8:00 AM,Dublin School,Boys U9 B,8,Peterborough,
5208232,6/6/15,8:00 AM,Dublin School,Boys U9 B,7,Hampstead Red,
5200353,6/6/15,8:00 AM,The Nick,Boys U15 C,8,Abenaki-Wolfeboro,
5200353,6/6/15,8:00 AM,The Nick,Boys U15 C,7,Cocheco,
5200356,6/6/15,8:00 AM,Reeds 4,Boys U15 C,7,MYL Boys U15B Junior Tomahawks,
5200356,6/6/15,8:00 AM,Reeds 4,Boys U15 C,7,Hudson Hawks White,
5208236,6/6/15,8:00 AM,Lincoln Field,Boys U9 B,7,Londonderry Boys U9 Cougars,
5208236,6/6/15,8:00 AM,Lincoln Field,Boys U9 B,7,Litchfield U9,
5200929,6/6/15,8:00 AM,LLA - Sawmill Brook,Boys U11 C,7,Litchfield U11,
5200929,6/6/15,8:00 AM,LLA - Sawmill Brook,Boys U11 C,7,Hampton Lacrosse - White,
5200203,6/6/15,8:00 AM,East Road Fields,Boys U13 B1,7,Rattlers U13B1,
5200203,6/6/15,8:00 AM,East Road Fields,Boys U13 B1,7,Hampton Lacrosse - Rip Tide,
5200930,6/6/15,8:00 AM,Griffin Park,Boys U11 C,7,Windham U11C,
5200930,6/6/15,8:00 AM,Griffin Park,Boys U11 C,7,Derry U11C,
5208239,6/6/15,8:00 AM,Searles School,Boys U9 B,8,Windham U9 Navy,
5208239,6/6/15,8:00 AM,Searles School,Boys U9 B,7,Bow,
5182964,6/6/15,8:00 AM,Lower Bean,Girls U15 A,8,Amherst U15A - Gold,
5182964,6/6/15,8:00 AM,Lower Bean,Girls U15 A,7,Concord Crush Orange,
5200355,6/6/15,8:00 AM,Bridge Road,Boys U15 C,7,Plymouth Youth Lacrosse,
5200355,6/6/15,8:00 AM,Bridge Road,Boys U15 C,7,Hanover,
5208241,6/6/15,9:00 AM,Walmart Field,Boys U9 B,8,Salem Snipers,
5208241,6/6/15,9:00 AM,Walmart Field,Boys U9 B,7,Concord Crush Black,
5182961,6/6/15,9:00 AM,Greenland Field,Girls U15 A,7,Seacoast,
5182961,6/6/15,9:00 AM,Greenland Field,Girls U15 A,7,Exeter,
5211087,6/6/15,9:00 AM,Coe-Brown Lower,Boys U13 C,7,Black Bear,
5211087,6/6/15,9:00 AM,Coe-Brown Lower,Boys U13 C,8,Amherst U13C - White,
5200931,6/6/15,9:00 AM,Depot Road Field,Boys U11 C,7,Hampstead,
5200931,6/6/15,9:00 AM,Depot Road Field,Boys U11 C,7,MPAL U11 Blue,
5208242,6/6/15,9:15 AM,Keene HS,Boys U9 B,8,Keene Crush,
5208242,6/6/15,9:15 AM,Keene HS,Boys U9 B,8,MPAL U9,
5200989,6/6/15,9:15 AM,Boscawen Elementary ,Boys U11 B2,7,Merrimack Valley Blue Storm,
5200989,6/6/15,9:15 AM,Boscawen Elementary ,Boys U11 B2,7,MPAL U11 White,
5200932,6/6/15,9:15 AM,East Road Fields,Boys U11 C,7,Rattlers U11 White,
5200932,6/6/15,9:15 AM,East Road Fields,Boys U11 C,7,Exeter - Grey,
5208237,6/6/15,9:15 AM,The Nick,Boys U9 B,8,Abenaki-Wolfeboro,
5208237,6/6/15,9:15 AM,The Nick,Boys U9 B,7,Black Bear,
5200991,6/6/15,9:15 AM,Reeds 4,Boys U11 B2,7,MYL Boys U11B Junior Tomahawks,
5200991,6/6/15,9:15 AM,Reeds 4,Boys U11 B2,7,Londonderry Boys U11 Huskies,
5200205,6/6/15,10:00 AM,Souhegan HS,Boys U13 B1,8,Amherst U13B - Black,
5200205,6/6/15,10:00 AM,Souhegan HS,Boys U13 B1,7,Cocheco,
5200206,6/6/15,10:00 AM,West Road Field #1,Boys U13 B1,7,Londonderry Boys U13 Hawks,
5200206,6/6/15,10:00 AM,West Road Field #1,Boys U13 B1,7,JSG U13B,
5208229,6/6/15,10:00 AM,Presentation of Mary,Boys U9 B,7,Hudson Hawks White,
5208229,6/6/15,10:00 AM,Presentation of Mary,Boys U9 B,8,MPAL U9 White,
5200208,6/6/15,10:00 AM,Pennichuck MS,Boys U13 B1,7,Nashua - Purple,
5200208,6/6/15,10:00 AM,Pennichuck MS,Boys U13 B1,7,Hopkinton U13 Boys,
5200204,6/6/15,10:00 AM,LRLC The Meadows,Boys U13 B1,7,Lakes Region Lacrosse Club,
5200204,6/6/15,10:00 AM,LRLC The Meadows,Boys U13 B1,7,Keene Crush Orange,
5200928,6/6/15,10:15 AM,Coe-Brown Lower,Boys U11 C,8,Black Bear,
5200928,6/6/15,10:15 AM,Coe-Brown Lower,Boys U11 C,7,Concord Crush White,
5200207,6/6/15,10:15 AM,Greenland Field,Boys U13 B1,7,Seacoast,
5200207,6/6/15,10:15 AM,Greenland Field,Boys U13 B1,7,Exeter,
5200994,6/6/15,10:30 AM,East Road Fields,Boys U11 B2,7,Rattlers U11 Maroon,
5200994,6/6/15,10:30 AM,East Road Fields,Boys U11 B2,7,Goffstown Maroon,
5208231,6/6/15,10:30 AM,Reeds 4,Boys U9 B,8,MYL Boys U9B Junior Tomahawks 1,
5208231,6/6/15,10:30 AM,Reeds 4,Boys U9 B,8,Hudson Hawks Maroon,
5208235,6/6/15,10:30 AM,Fairgrounds JrH,Boys U9 B,8,Nashua - White,
5208235,6/6/15,10:30 AM,Fairgrounds JrH,Boys U9 B,8,Hooksett,
5211088,6/6/15,10:30 AM,Boscawen Elementary ,Boys U13 C,7,Merrimack Valley Blue Storm,
5211088,6/6/15,10:30 AM,Boscawen Elementary ,Boys U13 C,7,Goffstown,
5211089,6/6/15,10:45 AM,Salem HS,Boys U13 C,7,Salem,
5211089,6/6/15,10:45 AM,Salem HS,Boys U13 C,7,Cocheco,
5200927,6/6/15,11:00 AM,Presentation of Mary,Boys U11 C,7,Hudson Hawks White,
5200927,6/6/15,11:00 AM,Presentation of Mary,Boys U11 C,7,Hudson Hawks Maroon,
5200357,6/6/15,11:15 AM,West Road Field #1,Boys U15 C,7,Londonderry Boys U15 Wolves,
5200357,6/6/15,11:15 AM,West Road Field #1,Boys U15 C,7,Litchfield U15,
5200990,6/6/15,11:15 AM,Souhegan HS,Boys U11 B2,8,Amherst U11B - Black,
5200990,6/6/15,11:15 AM,Souhegan HS,Boys U11 B2,7,Concord Crush Black,
5211090,6/6/15,11:30 AM,Pennichuck MS,Boys U13 C,7,Nashua - Black,
5211090,6/6/15,11:30 AM,Pennichuck MS,Boys U13 C,7,Exeter,
5200992,6/6/15,11:30 AM,Greenland Field,Boys U11 B2,7,Seacoast,
5200992,6/6/15,11:30 AM,Greenland Field,Boys U11 B2,7,Goffstown Hansen,
5208233,6/6/15,11:45 AM,Reeds 4,Boys U9 B,8,MYL Boys U9B Junior Tomahawks 2,
5208233,6/6/15,11:45 AM,Reeds 4,Boys U9 B,8,Hopkinton U9 boys,
5208228,6/6/15,11:45 AM,East Road Fields,Boys U9 B,8,Rattlers U9 White,
5208228,6/6/15,11:45 AM,East Road Fields,Boys U9 B,8,Derry U9B - Red,
5182963,6/6/15,11:45 AM,little river park,Girls U15 A,7,ORYA Red,
5182963,6/6/15,11:45 AM,little river park,Girls U15 A,7,Hampton Lacrosse - Red,
5200209,6/6/15,12:00 PM,Salem HS,Boys U13 B1,7,Salem Snipers,
5200209,6/6/15,12:00 PM,Salem HS,Boys U13 B1,7,Hampstead,
5208230,6/6/15,1:00 PM,East Road Fields,Boys U9 B,7,Rattlers U9 Maroon,
5208230,6/6/15,1:00 PM,East Road Fields,Boys U9 B,8,Derry U9B - White,
5211086,6/6/15,1:00 PM,North Hampton School,Boys U13 C,7,Hampton Lacrosse - Warriors,
5211086,6/6/15,1:00 PM,North Hampton School,Boys U13 C,7,Hudson Hawks,
5208143,6/6/15,2:00 PM,Shea Field,Boys U9 B,7,Antrim U9 Boys,
5208143,6/6/15,2:00 PM,Shea Field,Boys U9 B,8,Hampstead Red,
5211091,6/6/15,2:15 PM,East Road Fields,Boys U13 C,7,Rattlers U13C,
5211091,6/6/15,2:15 PM,East Road Fields,Boys U13 C,7,Concord Crush White,
5183068,6/7/15,8:00 AM,Penacook Elem,Girls U13 B,8,Merrimack Valley Blue Storm,
5183068,6/7/15,8:00 AM,Penacook Elem,Girls U13 B,8,Derry,
5200222,6/7/15,8:00 AM,West Road Field #1,Boys U13 B1,8,Londonderry Boys U13 Hawks,
5200222,6/7/15,8:00 AM,West Road Field #1,Boys U13 B1,8,Hollis Brookline,
5194159,6/7/15,8:00 AM,ConVal HS JV Field,Boys U13 B2,8,Peterborough,
5194159,6/7/15,8:00 AM,ConVal HS JV Field,Boys U13 B2,8,Cocheco,
5187824,6/7/15,8:00 AM,Lincoln Field,Girls U9 B,8,Londonderry Girls U9 Vipers,
5187824,6/7/15,8:00 AM,Lincoln Field,Girls U9 B,8,Lakes Region Lacrosse Club,
5200365,6/7/15,8:00 AM,LLA - Sawmill Brook,Boys U15 C,8,Litchfield U15,
5200365,6/7/15,8:00 AM,LLA - Sawmill Brook,Boys U15 C,8,Lakes Region Lacrosse Club,
5200940,6/7/15,8:00 AM,Griffin Park,Boys U11 C,8,Windham U11C,
5200940,6/7/15,8:00 AM,Griffin Park,Boys U11 C,8,Cocheco,
5194162,6/7/15,8:00 AM,The Nick,Boys U13 B2,8,Abenaki-Wolfeboro,
5194162,6/7/15,8:00 AM,The Nick,Boys U13 B2,8,Windham U13B ,
5187877,6/7/15,8:00 AM,Middle Bean,Boys U9 A,8,Amherst U9A - Black,
5187877,6/7/15,8:00 AM,Middle Bean,Boys U9 A,8,Windham U9 Cornell,
5183107,6/7/15,8:00 AM,Lower Bean,Girls U13 A,8,Amherst U13A - Gold,
5183107,6/7/15,8:00 AM,Lower Bean,Girls U13 A,8,Windham U13 Duke,
5183062,6/7/15,8:00 AM,Houston Field #3,Girls U13 B,8,Hopkinton U13 Girls,
5183062,6/7/15,8:00 AM,Houston Field #3,Girls U13 B,8,CONVAL LYNX,
5187826,6/7/15,8:00 AM,Lincoln Field,Girls U9 B,8,Londonderry U9 Cobras,
5187826,6/7/15,8:00 AM,Lincoln Field,Girls U9 B,8,JSG U9G,
5182930,6/7/15,8:00 AM,West Road Field #2,Girls U15 B,8,Londonderry Girls U15,
5182930,6/7/15,8:00 AM,West Road Field #2,Girls U15 B,8,Hollis Brookline,
5200218,6/7/15,8:00 AM,Keene HS,Boys U13 B1,8,Keene Crush Orange,
5200218,6/7/15,8:00 AM,Keene HS,Boys U13 B1,8,JSG U13B,
5200316,6/7/15,8:00 AM,Bolton Field,Boys U15 B,8,JSG U15B,
5200316,6/7/15,8:00 AM,Bolton Field,Boys U15 B,8,Hooksett,
5182925,6/7/15,8:00 AM,The Nick,Girls U15 B,8,Abenaki-Wolfeboro,
5182925,6/7/15,8:00 AM,The Nick,Girls U15 B,8,Plymouth Youth Lacrosse,
5200225,6/7/15,8:00 AM,little river park,Boys U13 B1,8,ORYA White,
5200225,6/7/15,8:00 AM,little river park,Boys U13 B1,8,Hampstead,
5182932,6/7/15,8:00 AM,Bishop,Girls U15 B,8,MYL Girls U15B Junior Tomahawks,
5182932,6/7/15,8:00 AM,Bishop,Girls U15 B,8,Hanover,
5200320,6/7/15,8:00 AM,Laconia HS,Boys U15 B,8,Laconia Sachems,
5200320,6/7/15,8:00 AM,Laconia HS,Boys U15 B,8,Hanover,
5200364,6/7/15,8:00 AM,Memorial HS,Boys U15 C,8,MPAL U15 Blue,
5200364,6/7/15,8:00 AM,Memorial HS,Boys U15 C,8,Hanover,
5194161,6/7/15,8:00 AM,Reeds Ferry 3,Boys U13 B2,8,MYL Boys U13B Junior Tomahawks,
5194161,6/7/15,8:00 AM,Reeds Ferry 3,Boys U13 B2,8,Concord Crush Black,
5200317,6/7/15,8:00 AM,Dublin School,Boys U15 B,8,Peterborough,
5200317,6/7/15,8:00 AM,Dublin School,Boys U15 B,8,Concord Crush Orange,
5200223,6/7/15,8:00 AM,East Road Fields,Boys U13 B1,8,Rattlers U13B1,
5200223,6/7/15,8:00 AM,East Road Fields,Boys U13 B1,8,Exeter,
5211102,6/7/15,8:00 AM,Boscawen Elementary ,Boys U13 C,8,Merrimack Valley Blue Storm,
5211102,6/7/15,8:00 AM,Boscawen Elementary ,Boys U13 C,8,Derry U13C,
5182970,6/7/15,8:00 AM,Nashua Road,Girls U15 A,8,Windham U15 Cornell,
5182970,6/7/15,8:00 AM,Nashua Road,Girls U15 A,8,Bedford,
5200312,6/7/15,8:00 AM,Stellos Stadium,Boys U15 B,8,Nashua,
5200312,6/7/15,8:00 AM,Stellos Stadium,Boys U15 B,8,Goffstown,
5187825,6/7/15,8:00 AM,Searles School,Girls U9 B,8,Windham U9 Harvard,
5187825,6/7/15,8:00 AM,Searles School,Girls U9 B,8,Amherst U9B - Gold,
5200366,6/7/15,8:00 AM,Bridge Road,Boys U15 C,8,Plymouth Youth Lacrosse,
5200366,6/7/15,8:00 AM,Bridge Road,Boys U15 C,8,Bedford,
5187828,6/7/15,8:00 AM,Houston Field #1,Girls U9 B,8,MPAL U9 Blue,
